step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
18,CASH_IN,295858.26,C1468559567,14887193.34,15183051.59,C929970447,301853.53,5995.27,0,0
14,CASH_IN,237479.08,C1482907977,2473826.34,2711305.42,C1880332929,14884685.88,14647206.8,0,0
9,CASH_IN,52804.86,C130492133,4989664.47,5042469.32,C1597195476,155328.87,0.0,0,0
13,PAYMENT,54671.02,C1579621261,310.0,0.0,M1719428282,0.0,0.0,0,0
19,PAYMENT,3695.46,C843724101,82399.0,78703.54,M1214999979,0.0,0.0,0,0
8,CASH_IN,1030.13,C801169165,3889319.3,3890349.42,C42158278,6433.54,5403.41,0,0
9,CASH_OUT,209912.23,C2022935538,55571.38,0.0,C2073005541,11405.0,663967.78,0,0
18,CASH_OUT,160525.71,C494145690,0.0,0.0,C509664487,4120878.26,6358855.35,0,0
14,CASH_IN,72124.44,C1809807888,11997976.41,12070100.85,C766822406,351927.21,771736.21,0,0
13,CASH_IN,220757.92,C621548758,50443.0,271200.92,C548604120,0.0,0.0,0,0
16,CASH_IN,410806.26,C126158869,9251949.1,9662755.36,C135604207,945749.12,1034330.19,0,0
17,PAYMENT,2030.87,C1163506771,246308.33,244277.46,M725935076,0.0,0.0,0,0
11,PAYMENT,16691.69,C441757760,0.0,0.0,M1791421502,0.0,0.0,0,0
11,CASH_OUT,154025.42,C18697628,0.0,0.0,C631073451,843040.31,997065.73,0,0
13,CASH_OUT,84673.84,C201886775,0.0,0.0,C901623794,911559.75,1077578.24,0,0
9,CASH_OUT,52092.33,C1777329895,51469.0,0.0,C242131142,58521.62,110613.95,0,0
10,TRANSFER,547841.58,C1659958860,0.0,0.0,C1362232282,1509240.53,2592330.0,0,0
19,CASH_OUT,51018.04,C551073051,286.0,0.0,C250949528,78797.46,129815.5,0,0
16,CASH_OUT,75965.46,C1005151128,107764.0,31798.54,C1065725948,0.0,75965.46,0,0
10,TRANSFER,809607.22,C1004580428,426391.26,0.0,C1273939873,1300145.65,4304536.9,0,0
11,PAYMENT,29493.11,C1309218947,50184.0,20690.89,M1396789204,0.0,0.0,0,0
16,PAYMENT,16482.36,C1951590834,0.0,0.0,M1343932668,0.0,0.0,0,0
14,CASH_OUT,495089.52,C1355673708,12787.0,0.0,C1232638408,23303.0,224108.55,0,0
14,PAYMENT,20334.97,C997283578,0.0,0.0,M694071463,0.0,0.0,0,0
12,PAYMENT,23931.24,C741083087,111502.96,87571.71,M1044867260,0.0,0.0,0,0
11,CASH_OUT,3838.27,C1460969015,0.0,0.0,C1241878571,1635366.14,1812966.09,0,0
16,CASH_OUT,505066.43,C1332931610,52808.0,0.0,C2112941133,7401.0,0.0,0,0
18,PAYMENT,9638.16,C1581361825,924341.86,914703.7,M2018907174,0.0,0.0,0,0
19,CASH_OUT,290676.42,C1629713346,370309.0,79632.58,C1318399183,1369435.58,1660112.0,0,0
11,CASH_OUT,85488.63,C46162207,269202.0,183713.37,C881294738,911392.56,1339491.82,0,0
14,PAYMENT,12258.12,C1583768122,36486.39,24228.27,M1853549105,0.0,0.0,0,0
18,CASH_IN,92844.4,C1070590934,203492.0,296336.4,C206443140,547598.22,1145035.74,0,0
14,CASH_OUT,200619.15,C1273379380,477001.09,276381.93,C232078809,785131.13,1084039.34,0,0
7,PAYMENT,7791.27,C1254672163,0.0,0.0,M1888657743,0.0,0.0,0,0
17,PAYMENT,1716.27,C1648075921,54356.13,52639.85,M1393894395,0.0,0.0,0,0
15,TRANSFER,173527.32,C1089106622,0.0,0.0,C725243821,266329.95,439857.28,0,0
18,PAYMENT,142.68,C513904879,1444.0,1301.32,M2048853121,0.0,0.0,0,0
18,CASH_OUT,29309.52,C1224027730,9387.0,0.0,C1724077414,450028.32,597222.48,0,0
16,PAYMENT,8705.83,C1086793009,0.0,0.0,M1351150016,0.0,0.0,0,0
15,TRANSFER,792585.88,C2119908829,506.0,0.0,C240272195,6625027.68,7165841.96,0,0
19,CASH_OUT,376694.17,C480900959,200702.0,0.0,C1054869685,410144.08,786838.25,0,0
15,CASH_OUT,110254.23,C1072431275,0.0,0.0,C949483950,178164.24,288418.46,0,0
9,CASH_OUT,1969.09,C61834957,0.0,0.0,C854056805,54536.27,326246.87,0,0
6,PAYMENT,4570.77,C2123685471,62093.0,57522.23,M1234980193,0.0,0.0,0,0
11,CASH_IN,179328.83,C461058985,1300979.36,1480308.19,C280925409,208412.59,29083.76,0,0
12,CASH_IN,64841.86,C15666596,15170572.37,15235414.23,C1506387259,174985.22,110143.36,0,0
11,CASH_OUT,285100.21,C734439417,62364.93,0.0,C1804883318,6515357.22,6800457.42,0,0
17,PAYMENT,10852.04,C1954325497,0.0,0.0,M410860789,0.0,0.0,0,0
15,PAYMENT,10398.28,C1212804097,562300.63,551902.35,M270775480,0.0,0.0,0,0
9,CASH_IN,134381.77,C200250473,220.0,134601.77,C1872721498,0.0,0.0,0,0
13,CASH_IN,137162.04,C1430308544,0.0,137162.04,C925511998,1078543.7,945751.51,0,0
7,PAYMENT,22761.58,C310336579,0.0,0.0,M1760074870,0.0,0.0,0,0
8,CASH_OUT,142956.81,C10947377,168013.92,25057.11,C1721246982,8810358.12,8953314.93,0,0
18,PAYMENT,31015.84,C221024786,0.0,0.0,M1935199872,0.0,0.0,0,0
12,PAYMENT,11979.32,C1479594484,988.0,0.0,M1695527910,0.0,0.0,0,0
14,DEBIT,6787.15,C23109167,32434.0,25646.85,C814341840,973843.79,980630.94,0,0
12,CASH_OUT,186283.7,C2040187443,0.0,0.0,C33718267,947695.18,1420128.91,0,0
19,CASH_IN,152929.53,C2143849139,4834599.49,4987529.02,C1599238057,378355.81,225426.28,0,0
13,CASH_OUT,36817.2,C1656781372,0.0,0.0,C1626838369,233255.25,270072.45,0,0
19,CASH_OUT,193337.36,C1898286931,0.0,0.0,C1575893173,2961228.71,3154566.07,0,0
16,PAYMENT,10901.75,C1228215186,0.0,0.0,M12436779,0.0,0.0,0,0
18,CASH_OUT,96729.99,C1519598012,22953.0,0.0,C1624100588,417221.65,513951.64,0,0
11,PAYMENT,6609.0,C190976611,22336.0,15727.0,M630640236,0.0,0.0,0,0
18,PAYMENT,11637.01,C1477470002,219858.47,208221.46,M413772740,0.0,0.0,0,0
17,CASH_IN,367095.58,C627763301,14573.0,381668.58,C1724169215,608650.16,241554.58,0,0
1,CASH_IN,475857.13,C861522296,476831.86,952688.99,C1789550256,5400641.87,4619798.56,0,0
18,PAYMENT,2283.7,C1155502826,135947.0,133663.3,M41789448,0.0,0.0,0,0
19,PAYMENT,7437.18,C1198664223,161773.0,154335.82,M2023323884,0.0,0.0,0,0
17,TRANSFER,509730.03,C1694948592,841.0,0.0,C65719913,2191428.55,2767354.33,0,0
9,PAYMENT,21335.59,C236291579,1937502.35,1916166.76,M2010016203,0.0,0.0,0,0
18,PAYMENT,630.54,C1470496391,0.0,0.0,M575513160,0.0,0.0,0,0
10,TRANSFER,1627032.79,C950421806,0.0,0.0,C1769594556,204624.74,1831657.52,0,0
13,CASH_IN,35541.79,C1565716753,4595824.2,4631365.99,C793315160,2980955.59,2945413.8,0,0
19,CASH_OUT,150190.27,C540814585,28476.0,0.0,C700370165,1122461.45,1270083.5,0,0
1,PAYMENT,4337.08,C1827303532,13420.84,9083.76,M1004009692,0.0,0.0,0,0
16,PAYMENT,18149.54,C1342920205,0.0,0.0,M1764959756,0.0,0.0,0,0
19,CASH_IN,168560.34,C1940475957,4582928.32,4751488.66,C169598416,380841.46,212281.12,0,0
16,CASH_IN,4906.88,C633871528,418121.86,423028.74,C1576107687,29970.0,0.0,0,0
13,CASH_IN,117611.19,C736752055,4748476.02,4866087.21,C130576084,267347.89,149736.7,0,0
17,PAYMENT,39440.22,C523354649,73098.29,33658.07,M693332693,0.0,0.0,0,0
13,PAYMENT,22598.68,C702506618,12122.0,0.0,M924782006,0.0,0.0,0,0
17,CASH_OUT,93349.51,C2114604467,0.0,0.0,C660042490,2197020.1,2238857.05,0,0
18,CASH_OUT,126826.34,C989876649,10796.0,0.0,C1110006686,447737.43,0.0,0,0
10,TRANSFER,1135430.99,C1477005040,0.0,0.0,C1557753656,4947845.84,6562028.08,0,0
18,CASH_OUT,70637.19,C1135191417,0.0,0.0,C1026194794,174133.86,642463.12,0,0
14,TRANSFER,250146.43,C910400300,0.0,0.0,C71855565,427436.29,446233.92,0,0
7,PAYMENT,1629.49,C1452675620,164837.0,163207.51,M2108368453,0.0,0.0,0,0
13,CASH_OUT,400555.29,C738816150,412897.92,12342.63,C920002301,16059833.26,16460388.55,0,0
12,CASH_OUT,550492.62,C585022726,30716.0,0.0,C1026885876,313.0,550805.62,0,0
15,PAYMENT,15479.9,C1846897822,12059.0,0.0,M1129797616,0.0,0.0,0,0
19,CASH_OUT,233349.34,C473659290,166958.0,0.0,C1360921062,301718.13,895903.03,0,0
16,CASH_OUT,75557.1,C934245694,6485.0,0.0,C449911178,710886.18,1344593.29,0,0
18,CASH_OUT,142549.13,C1098599752,317757.0,175207.88,C587895659,185838.0,328387.13,0,0
19,TRANSFER,718988.15,C274893788,0.0,0.0,C1813922009,1771007.39,2489995.55,0,0
13,CASH_OUT,98742.06,C1444313505,443.0,0.0,C802798356,56435.32,155177.38,0,0
11,TRANSFER,1749437.84,C231500219,0.0,0.0,C1044117371,6657031.52,8406469.36,0,0
15,TRANSFER,1480390.42,C1606957314,0.0,0.0,C857100926,3656002.73,5136393.15,0,0
14,CASH_IN,274575.02,C861849999,6393197.96,6667772.98,C1894441033,545432.08,270857.06,0,0
7,CASH_OUT,97881.35,C1623512838,0.0,0.0,C132058033,145207.0,0.0,0,0
19,CASH_OUT,47353.94,C415883360,0.0,0.0,C883502766,9991454.46,10038808.39,0,0
18,CASH_OUT,228815.38,C639020051,37135.0,0.0,C1775755347,0.0,288359.5,0,0
9,CASH_OUT,210039.35,C384496409,0.0,0.0,C365897166,293404.92,503444.27,0,0
19,PAYMENT,692.17,C1333800316,40615.0,39922.83,M1696509637,0.0,0.0,0,0
8,PAYMENT,15286.83,C1423447165,39995.0,24708.17,M443668686,0.0,0.0,0,0
7,PAYMENT,5128.14,C2032607391,20740.0,15611.86,M674600411,0.0,0.0,0,0
13,CASH_IN,112723.54,C1051762697,5230805.7,5343529.24,C1035909064,428930.31,316206.78,0,0
11,PAYMENT,9812.19,C1410398013,607868.3,598056.11,M866756082,0.0,0.0,0,0
17,PAYMENT,5102.97,C1427893379,16967.85,11864.89,M872873481,0.0,0.0,0,0
11,PAYMENT,20388.13,C1591070279,30459.2,10071.07,M399958154,0.0,0.0,0,0
19,CASH_OUT,21762.62,C1039842187,107976.0,86213.38,C1756877039,3586183.07,3607945.69,0,0
10,PAYMENT,35993.22,C1793121458,0.0,0.0,M959850722,0.0,0.0,0,0
15,CASH_OUT,384086.49,C44791777,26505.0,0.0,C1586625654,0.0,384086.49,0,0
18,CASH_OUT,309315.24,C782671003,30883.0,0.0,C277327645,65179.0,214041.29,0,0
16,CASH_IN,183861.11,C1282413665,15051077.35,15234938.46,C1808263951,467970.62,284109.51,0,0
16,CASH_OUT,104020.74,C1429628387,0.0,0.0,C1774318025,879360.73,1455239.09,0,0
13,PAYMENT,5575.6,C346634309,0.0,0.0,M1259059972,0.0,0.0,0,0
14,CASH_OUT,179097.29,C461372265,0.0,0.0,C1044757031,332975.13,512072.42,0,0
17,CASH_OUT,60797.58,C974776339,43475.0,0.0,C1400298048,36817.92,97615.51,0,0
9,CASH_OUT,122515.25,C965483028,0.0,0.0,C1781090157,2365362.58,4740825.47,0,0
11,PAYMENT,8295.34,C146997765,0.0,0.0,M748844125,0.0,0.0,0,0
9,TRANSFER,2522430.4,C1333500665,285203.0,0.0,C1039375562,16642.0,2539072.4,0,0
15,CASH_OUT,373562.73,C1030634326,0.0,0.0,C829610481,1640024.66,2013587.38,0,0
18,PAYMENT,11322.72,C645117048,374.0,0.0,M318982684,0.0,0.0,0,0
18,PAYMENT,518.01,C384996804,81511.53,80993.52,M235549290,0.0,0.0,0,0
12,CASH_OUT,421663.06,C1611084519,235611.0,0.0,C1268361233,0.0,421663.06,0,0
16,CASH_OUT,18481.17,C1428751110,0.0,0.0,C1377510368,61022.99,79504.16,0,0
15,PAYMENT,32647.17,C961192713,10660.0,0.0,M1312416527,0.0,0.0,0,0
13,CASH_IN,90557.89,C1861539740,3907130.07,3997687.96,C113848029,239577.04,149019.15,0,0
20,CASH_IN,24980.34,C640521624,19460.0,44440.34,C1746419481,2183179.26,2158198.92,0,0
15,CASH_IN,73602.99,C21728538,520105.09,593708.08,C1871989652,2477492.52,3476335.18,0,0
18,TRANSFER,515896.91,C1702566258,0.0,0.0,C780328770,911269.11,1427166.03,0,0
18,TRANSFER,77705.02,C438155276,42399.0,0.0,C528313996,594462.46,949512.94,0,0
19,PAYMENT,16604.14,C1469976402,7273.72,0.0,M387333403,0.0,0.0,0,0
11,CASH_IN,276559.36,C1438418203,11304.0,287863.36,C384537519,44623.11,0.0,0,0
18,CASH_IN,22345.46,C350973798,13593248.16,13615593.62,C134623499,1721874.38,2069073.37,0,0
15,CASH_OUT,233782.36,C1376600553,0.0,0.0,C1033353660,0.0,233782.36,0,0
8,CASH_OUT,42292.14,C1811283037,1091.0,0.0,C1444624884,0.0,42292.14,0,0
11,PAYMENT,27612.1,C476714942,3037.0,0.0,M1875746774,0.0,0.0,0,0
11,CASH_OUT,160771.82,C685548729,0.0,0.0,C1723451287,1166957.17,1327728.99,0,0
16,PAYMENT,29263.79,C196693112,0.0,0.0,M162249035,0.0,0.0,0,0
17,PAYMENT,7038.13,C1357398512,147268.0,140229.87,M1676388321,0.0,0.0,0,0
18,PAYMENT,9964.11,C954704085,146895.14,136931.03,M1484927735,0.0,0.0,0,0
18,CASH_OUT,81211.33,C2012979433,0.0,0.0,C229836554,498721.89,987239.54,0,0
18,CASH_IN,43227.76,C1076054562,16712.0,59939.76,C1038083098,8328.77,0.0,0,0
14,PAYMENT,2421.98,C1226321473,271696.32,269274.34,M827896113,0.0,0.0,0,0
16,CASH_OUT,212197.02,C1612330532,0.0,0.0,C37993013,1287887.11,1500084.13,0,0
19,CASH_OUT,148400.11,C1328044279,0.0,0.0,C572938789,4875151.58,5104825.26,0,0
14,PAYMENT,1042.82,C171743141,816223.0,815180.18,M1760907780,0.0,0.0,0,0
12,CASH_OUT,142044.93,C1019512443,0.0,0.0,C547207468,811757.81,1454139.9,0,0
12,CASH_OUT,169895.33,C994579103,0.0,0.0,C350006115,335949.96,505845.29,0,0
16,CASH_OUT,261235.47,C2107096376,10768.0,0.0,C1133007712,779966.9,996344.1,0,0
12,PAYMENT,12303.05,C66172531,34064.0,21760.95,M449664519,0.0,0.0,0,0
15,CASH_OUT,420303.59,C1462159489,478.0,0.0,C528487670,1226773.69,1647077.28,0,0
13,CASH_IN,79011.2,C2011083157,9752953.84,9831965.04,C1723136168,662531.57,735669.13,0,0
19,PAYMENT,2844.02,C1677527953,83253.16,80409.14,M2068365579,0.0,0.0,0,0
9,PAYMENT,24617.57,C911890612,61576.0,36958.43,M1283869788,0.0,0.0,0,0
10,CASH_OUT,288309.35,C1000184524,271084.0,0.0,C1215615681,10262.0,428633.69,0,0
14,PAYMENT,24211.86,C594973182,0.0,0.0,M744876091,0.0,0.0,0,0
17,CASH_IN,99075.74,C1717961536,13209661.35,13308737.1,C1533328386,1038864.75,939789.01,0,0
9,PAYMENT,18461.11,C1757441271,0.0,0.0,M1172153789,0.0,0.0,0,0
20,PAYMENT,7507.59,C76295472,0.0,0.0,M1093428439,0.0,0.0,0,0
16,PAYMENT,7362.33,C862646136,9320.73,1958.39,M1664838775,0.0,0.0,0,0
19,CASH_OUT,109712.61,C1453256668,0.0,0.0,C1232268671,866162.81,975875.42,0,0
16,CASH_IN,124489.77,C514784960,0.0,124489.77,C758888772,3559922.9,6383247.29,0,0
9,CASH_IN,123934.54,C1028861175,2306763.73,2430698.28,C1441378585,125138.47,1203.93,0,0
19,PAYMENT,19509.93,C1114303807,0.0,0.0,M731450588,0.0,0.0,0,0
11,CASH_OUT,230816.2,C466883005,0.0,0.0,C1860541274,301415.05,160696.36,0,0
19,CASH_OUT,162945.15,C476101511,29441.0,0.0,C916660230,55393.0,199012.29,0,0
11,PAYMENT,6478.72,C111136696,50957.0,44478.28,M1537768519,0.0,0.0,0,0
13,CASH_IN,235326.94,C1797276630,4641010.87,4876337.82,C1423550457,1939639.83,1968974.32,0,0
12,CASH_IN,369141.35,C2088076077,1025.0,370166.35,C2027476570,20742.0,542882.89,0,0
11,PAYMENT,8816.21,C2028366315,438955.8,430139.59,M45311302,0.0,0.0,0,0
1,PAYMENT,1532.35,C1302877661,1346597.6,1345065.25,M1720797452,0.0,0.0,0,0
14,CASH_IN,18938.21,C1147372650,10212216.78,10231154.99,C410414021,580759.29,561821.08,0,0
16,PAYMENT,4955.77,C1341344416,0.0,0.0,M1664683920,0.0,0.0,0,0
9,PAYMENT,14928.02,C651267518,165022.01,150093.99,M1361057987,0.0,0.0,0,0
16,PAYMENT,18718.36,C1577963289,7502.0,0.0,M1768698300,0.0,0.0,0,0
13,TRANSFER,395763.18,C1597911363,0.0,0.0,C1247051677,1901169.85,2211568.06,0,0
11,CASH_OUT,12722.88,C868079402,25667.0,12944.12,C2110306645,34099.68,46822.55,0,0
12,CASH_OUT,289375.13,C700693878,191880.37,0.0,C1879307252,8000307.57,8289682.7,0,0
16,TRANSFER,341165.51,C1497223006,0.0,0.0,C930338859,400585.18,741750.69,0,0
16,CASH_OUT,30035.83,C1402581255,14703.0,0.0,C1281510624,0.0,30035.83,0,0
7,PAYMENT,1632.27,C1417851690,107095.0,105462.73,M1811082427,0.0,0.0,0,0
17,CASH_OUT,49255.99,C1414347851,0.0,0.0,C767731756,196810.33,246066.33,0,0
19,CASH_IN,185204.96,C115243903,3159076.7,3344281.67,C848467998,556246.97,371042.01,0,0
19,CASH_IN,40242.62,C1975286734,22624265.01,22664507.64,C812072196,247385.37,207142.75,0,0
13,CASH_OUT,365486.97,C524384208,37164.0,0.0,C464601431,48704.62,281991.24,0,0
13,PAYMENT,4321.7,C60729137,45703.0,41381.3,M152220981,0.0,0.0,0,0
12,CASH_IN,106246.9,C1935207627,2091454.16,2197701.06,C2109365726,182130.0,0.0,0,0
17,CASH_IN,202813.12,C1424667765,40466.0,243279.12,C1610100749,68939.13,0.0,0,0
13,PAYMENT,22673.32,C814727205,408467.84,385794.52,M999830377,0.0,0.0,0,0
15,CASH_IN,337289.22,C1941372335,390630.45,727919.67,C568136494,0.0,0.0,0,0
13,CASH_OUT,1230.07,C1611127489,0.0,0.0,C1407740824,3301630.16,3302860.22,0,0
16,CASH_IN,168432.63,C2088395124,110767.0,279199.63,C961551061,0.0,40373.99,0,0
19,PAYMENT,3189.2,C1107569627,0.0,0.0,M818394222,0.0,0.0,0,0
11,PAYMENT,1294.69,C1699925842,0.0,0.0,M335530070,0.0,0.0,0,0
18,CASH_OUT,157794.53,C1834859062,233403.0,75608.47,C2143693189,159.16,157953.69,0,0
12,TRANSFER,1627.24,C1093399776,5897.69,4270.45,C1541385794,976094.79,977722.03,0,0
11,CASH_OUT,91078.19,C426543564,0.0,0.0,C803946953,171839.79,207250.16,0,0
14,CASH_OUT,93233.46,C2019978939,99850.0,6616.54,C1162245988,147687.46,0.0,0,0
14,CASH_OUT,77328.09,C394194268,0.0,0.0,C1485360262,1112930.36,1774176.87,0,0
19,CASH_OUT,2406.78,C2008001495,0.0,0.0,C1478565741,64887.0,0.0,0,0
10,CASH_IN,50729.93,C1947877553,322617.0,373346.93,C460751062,12063.0,0.0,0,0
9,CASH_OUT,111175.4,C1038360464,0.0,0.0,C2088104872,398579.95,509755.35,0,0
10,PAYMENT,5425.86,C1800284590,365687.06,360261.19,M829948377,0.0,0.0,0,0
19,PAYMENT,1542.28,C135280050,50179.0,48636.72,M1210973753,0.0,0.0,0,0
1,TRANSFER,1417001.19,C1928312257,0.0,0.0,C306206744,2055519.4,3554299.27,0,0
16,TRANSFER,82417.35,C1684261412,0.0,0.0,C987781932,1198987.91,1281405.26,0,0
10,CASH_IN,489.85,C903753597,2053894.01,2054383.86,C1570573927,415257.85,435946.02,0,0
15,CASH_OUT,199741.07,C632700787,15980.0,0.0,C84247662,52924.0,476094.91,0,0
17,CASH_OUT,146828.25,C1924416376,39828.0,0.0,C1017213683,21054.0,167882.25,0,0
17,TRANSFER,928203.31,C1843607877,11450.0,0.0,C185252991,1880.12,930083.43,0,0
18,CASH_IN,217304.12,C561910023,72410.0,289714.12,C1997731340,498376.25,190733.6,0,0
13,PAYMENT,2016.79,C540030142,24685.0,22668.21,M951756686,0.0,0.0,0,0
8,TRANSFER,299316.3,C384759178,21620.0,0.0,C1703196166,36300.0,147897.43,0,0
18,PAYMENT,16217.31,C1891541506,233142.29,216924.98,M1775852447,0.0,0.0,0,0
10,CASH_OUT,30833.75,C12818333,0.0,0.0,C1019820034,742293.35,743340.41,0,0
6,PAYMENT,3643.09,C1496969287,14618.0,10974.91,M389226553,0.0,0.0,0,0
19,PAYMENT,13810.82,C1112833083,15674.1,1863.27,M1875575195,0.0,0.0,0,0
9,TRANSFER,408173.95,C1958887461,192177.67,0.0,C1838303932,1764191.55,2926613.59,0,0
8,PAYMENT,9517.01,C1658718532,1560473.77,1550956.76,M1912015543,0.0,0.0,0,0
20,CASH_OUT,171186.15,C1323119673,786.0,0.0,C1054605439,11792.67,323320.41,0,0
16,PAYMENT,58337.51,C2051584413,423234.9,364897.39,M271333735,0.0,0.0,0,0
17,CASH_IN,303029.06,C349231914,821.0,303850.06,C753156597,0.0,0.0,0,0
14,CASH_OUT,364064.45,C1217528005,0.0,0.0,C1119564849,1083856.67,1776157.4,0,0
9,CASH_IN,388910.42,C1562247764,1125447.97,1514358.39,C410414021,0.0,0.0,0,0
12,CASH_OUT,115569.75,C1377001,0.0,0.0,C1317189808,1192848.75,1193552.64,0,0
12,TRANSFER,1453482.31,C1021482788,0.0,0.0,C2106301831,4901086.28,6354568.59,0,0
15,CASH_OUT,652306.95,C1073419124,0.0,0.0,C287577899,1044923.53,1697230.48,0,0
8,CASH_OUT,30142.8,C1882750566,0.0,0.0,C1955298108,212029.0,459122.94,0,0
10,PAYMENT,18569.94,C1123819040,0.0,0.0,M2034970259,0.0,0.0,0,0
14,CASH_OUT,274690.94,C1257847355,0.0,0.0,C2067466390,6249200.74,6458121.34,0,0
18,PAYMENT,11201.84,C1701228632,0.0,0.0,M991528828,0.0,0.0,0,0
11,CASH_OUT,21854.65,C337066574,11654.0,0.0,C382299993,195465.95,217320.59,0,0
13,CASH_OUT,301769.67,C1034738721,9964.0,0.0,C1361454601,582123.93,883893.6,0,0
18,CASH_OUT,229191.0,C110337898,0.0,0.0,C200977675,1071389.68,1300580.68,0,0
7,PAYMENT,39356.79,C2086588362,0.0,0.0,M1032389880,0.0,0.0,0,0
16,PAYMENT,2494.82,C536861230,169605.0,167110.18,M335549829,0.0,0.0,0,0
9,PAYMENT,10540.79,C308290637,238096.18,227555.39,M1593624816,0.0,0.0,0,0
15,CASH_OUT,121455.47,C1096563375,1195.0,0.0,C1500630640,0.0,121455.47,0,0
15,CASH_OUT,35503.01,C579561572,21281.0,0.0,C727137885,215826.33,251329.35,0,0
10,PAYMENT,33807.35,C595488353,798.0,0.0,M1982324185,0.0,0.0,0,0
17,CASH_IN,214388.99,C696978596,20244936.39,20459325.38,C1621324831,1565133.23,1350744.24,0,0
19,PAYMENT,1455.4,C360930678,17096.76,15641.37,M707976896,0.0,0.0,0,0
14,CASH_IN,18061.26,C1090173168,5016458.44,5034519.7,C1580090681,2252016.78,2233955.52,0,0
8,CASH_IN,8981.3,C848276205,6523520.91,6532502.2,C1229206841,43726.75,34745.46,0,0
14,CASH_OUT,189893.07,C761829926,135930.0,0.0,C143791945,0.0,590040.36,0,0
15,PAYMENT,2624.58,C1654214641,1191528.39,1188903.82,M1040232452,0.0,0.0,0,0
11,PAYMENT,3905.95,C917351448,989.42,0.0,M820326100,0.0,0.0,0,0
13,CASH_IN,45709.9,C1025284127,6071718.22,6117428.12,C2001113476,8439913.61,8394203.71,0,0
19,CASH_OUT,8915.36,C1312324971,186750.0,177834.64,C1843026582,651859.4,660774.76,0,0
15,PAYMENT,9746.58,C253636996,23428.0,13681.42,M961879736,0.0,0.0,0,0
11,CASH_IN,510991.18,C1321102941,102648.0,613639.18,C57307912,46109.65,0.0,0,0
19,CASH_IN,190009.07,C1441734582,3765762.61,3955771.69,C13670966,408615.54,400312.15,0,0
17,CASH_IN,133550.11,C1345053297,0.0,133550.11,C1618706646,1142647.48,1009097.37,0,0
17,CASH_IN,227451.05,C1347600318,15613924.8,15841375.85,C1838880765,458705.84,231254.79,0,0
7,CASH_OUT,121928.82,C1928689478,1982.8,0.0,C1529115495,347718.78,2956183.79,0,0
19,CASH_OUT,118510.4,C62196080,0.0,0.0,C977895157,1549572.18,1496580.38,0,0
11,CASH_OUT,344229.53,C111601771,28089.0,0.0,C2022587380,9497.0,0.0,0,0
17,PAYMENT,6430.67,C824369532,70978.71,64548.04,M1066652538,0.0,0.0,0,0
10,PAYMENT,4150.15,C595519607,0.0,0.0,M1686254998,0.0,0.0,0,0
17,CASH_OUT,254104.18,C707831668,162716.0,0.0,C641951312,213434.17,467538.34,0,0
19,TRANSFER,505953.7,C2143291558,0.0,0.0,C250322752,2226752.11,3793570.57,0,0
17,CASH_OUT,89385.26,C1652268424,22529.0,0.0,C330181391,256839.18,346224.44,0,0
14,PAYMENT,3028.45,C1643968268,520357.0,517328.55,M1396556758,0.0,0.0,0,0
13,PAYMENT,47312.99,C990150931,62134.0,14821.01,M631441236,0.0,0.0,0,0
8,CASH_IN,383519.77,C403286903,2939618.57,3323138.34,C1978980520,809601.93,426082.16,0,0
8,PAYMENT,2863.13,C2052913507,0.0,0.0,M911434563,0.0,0.0,0,0
15,CASH_OUT,227387.38,C1472947786,21152.0,0.0,C616563206,5862528.78,5879163.69,0,0
18,PAYMENT,8719.17,C1448309644,100907.0,92187.83,M215188774,0.0,0.0,0,0
14,CASH_IN,57815.6,C218939393,4503250.59,4561066.2,C1564045599,2507465.95,2449650.35,0,0
17,CASH_OUT,561501.08,C139171121,21024.0,0.0,C1581227737,1097703.64,2571514.05,0,0
14,PAYMENT,6136.2,C1644925795,0.0,0.0,M213251090,0.0,0.0,0,0
17,PAYMENT,50729.48,C1275664291,13529.0,0.0,M214573903,0.0,0.0,0,0
9,CASH_IN,129014.62,C1149274590,79419.0,208433.62,C108202798,0.0,0.0,0,0
15,PAYMENT,16330.56,C909974766,484511.0,468180.44,M415514563,0.0,0.0,0,0
10,PAYMENT,15052.1,C889232456,447606.55,432554.45,M137555031,0.0,0.0,0,0
17,CASH_OUT,273319.68,C342618066,0.0,0.0,C1554622120,10175977.69,10526871.1,0,0
15,CASH_OUT,316867.42,C835228797,36697.64,0.0,C2066671895,361571.05,678438.47,0,0
9,CASH_IN,187030.2,C1277878459,17091049.42,17278079.62,C1953280605,196016.63,8986.43,0,0
17,TRANSFER,366086.05,C295275940,0.0,0.0,C1377735234,910316.33,1276402.38,0,0
19,PAYMENT,21221.94,C888106807,245448.14,224226.2,M1422990628,0.0,0.0,0,0
17,PAYMENT,434.84,C1896444708,0.0,0.0,M1428961703,0.0,0.0,0,0
13,CASH_IN,275843.77,C1829493286,2791054.5,3066898.27,C776379422,1177593.15,743691.06,0,0
18,TRANSFER,389419.76,C570161192,20166.0,0.0,C1975895367,130617.67,520037.43,0,0
15,PAYMENT,9394.98,C851575268,0.0,0.0,M930740719,0.0,0.0,0,0
10,PAYMENT,10573.06,C2024765363,28080.0,17506.94,M868343537,0.0,0.0,0,0
